field_id,org_id,year,field_area,field_area_unit
19d1704d0f250982cfb4ca34456ba5e9b3030793,106e6791d0f181b391cde800e74fdc14d529dc0a,2015,303.0714006131995,acre
16a2f8c764357b350bf23545abf0aac2c5be2c97,fe62dee029474d52346542845674529025594056,2017,418.54341502866436,acre
cb0575a03b83d7234b74a8dbb1022b42ff17dcc6,598d17ec200eeb9e27ae829746ccf47c57761bc1,2017,467.7942940269612,acre
6a91478980fbdf4d9229ae3a1174e3f90c50c63e,598d17ec200eeb9e27ae829746ccf47c57761bc1,2016,246.0888522465569,acre
0f6fc21fe4ea2504732646df3412362a0c3440e1,726cce9d9800d792d1e0fbb83923ac4c6be4f668,2015,127.55760406893202,acre
66c8219e261db0725119e063856df55a1f0f14b3,598d17ec200eeb9e27ae829746ccf47c57761bc1,2015,436.77558377952715,acre
c81eabfac15c03c8867033b500b510272b22d621,726cce9d9800d792d1e0fbb83923ac4c6be4f668,2014,145.65269689961693,acre
82b82a533543b08859a0a428b7425feb32757d29,598d17ec200eeb9e27ae829746ccf47c57761bc1,2015,144.0744266667346,acre
c81eabfac15c03c8867033b500b510272b22d621,726cce9d9800d792d1e0fbb83923ac4c6be4f668,2015,71.80442883455919,acre
60677ec3b1c3e5f45e6780e633d88a640d486101,106e6791d0f181b391cde800e74fdc14d529dc0a,2015,245.1176870961084,acre
b1e493ac8a1760597dd7bd7c1e12541b43e7e51a,598d17ec200eeb9e27ae829746ccf47c57761bc1,2016,65.37601015129508,acre
3c7d70dab021c3c7c3c2a4d183abe514e8e32d77,598d17ec200eeb9e27ae829746ccf47c57761bc1,2015,187.20315542043764,acre
5d46bf793f8b21b368a8a2b78862bb9c4a8310da,598d17ec200eeb9e27ae829746ccf47c57761bc1,2016,409.0939556201235,acre
075041a114b9768612d10b7ea78b3d8cba71521c,598d17ec200eeb9e27ae829746ccf47c57761bc1,2015,344.58666459216886,acre
17ba0791499db908433b80f37c5fbc89b870084b,fe62dee029474d52346542845674529025594056,2015,108.78055228279624,acre
7918c722bf8c5bf47d3f06ab61ee7f16c90a2887,106e6791d0f181b391cde800e74fdc14d529dc0a,2014,285.3622177990424,acre
a2dcde23ea04f59059d34bd0ce99de6d03e5028a,1d427ae4148dfebbd56f904a0de246fd89712cf0,2017,192.91115916523518,acre
3c7d70dab021c3c7c3c2a4d183abe514e8e32d77,598d17ec200eeb9e27ae829746ccf47c57761bc1,2016,456.01902701150857,acre
ed7e44f184a071a25c905e1ee9f73c6741e0bd01,598d17ec200eeb9e27ae829746ccf47c57761bc1,2016,372.9062091974638,acre
c81eabfac15c03c8867033b500b510272b22d621,726cce9d9800d792d1e0fbb83923ac4c6be4f668,2015,332.4556523727371,acre
62028aeefb81fdd399103823356c3f90fd3912ba,726cce9d9800d792d1e0fbb83923ac4c6be4f668,2015,338.478809244834,acre
cb0575a03b83d7234b74a8dbb1022b42ff17dcc6,598d17ec200eeb9e27ae829746ccf47c57761bc1,2015,366.4685253338951,acre
9e9c8e4268a5c8a1e7b33c2c768def1eed7d112a,598d17ec200eeb9e27ae829746ccf47c57761bc1,2016,307.5372994694101,acre
52188e8908e39d965925b640a8995538de30de0a,598d17ec200eeb9e27ae829746ccf47c57761bc1,2016,556.8772608267323,acre
62ea71539dad5f47c46ab72672bcddecbe47b4e6,0966e34316e39217e4f26fbe20fc14e24c26567b,2015,327.924776468117,acre
cda306e104b49f08dafdcc3f0ae8f34a2a265ba0,fe62dee029474d52346542845674529025594056,2017,7.484157173222286,acre
16a2f8c764357b350bf23545abf0aac2c5be2c97,fe62dee029474d52346542845674529025594056,2017,401.70950348982757,acre
dffb82020c578d8df64400c5840b05da71dc2166,fe62dee029474d52346542845674529025594056,2017,223.27723693455584,acre
b1e493ac8a1760597dd7bd7c1e12541b43e7e51a,598d17ec200eeb9e27ae829746ccf47c57761bc1,2017,37.91076696081518,acre
3e9763bc48ac362d45ed6ea6a8035b7e515424ac,0966e34316e39217e4f26fbe20fc14e24c26567b,2015,342.9638473689604,acre
1a52173707ec6b114ffc8b33be3043eca43f2eb4,fe62dee029474d52346542845674529025594056,2017,587.3695716014358,acre
efc62bd0e34322ab7dcd0a67f1577f2c55752da7,fe62dee029474d52346542845674529025594056,2016,367.3778100251938,acre
8a6c9e8450dca9bcbb0587615af19832d8ef3569,598d17ec200eeb9e27ae829746ccf47c57761bc1,2016,290.6843047438022,acre
e092fbdd0996a08f5a9dc28a0b1ed1f37b18224f,598d17ec200eeb9e27ae829746ccf47c57761bc1,2016,240.76719545287693,acre
cf03501f21bed7e8a83f98419fad7a37c1618ab5,0966e34316e39217e4f26fbe20fc14e24c26567b,2015,346.6582562474514,acre
6c72c2cb8ac35f84e4cab5d22a9eb3c2e5783e69,106e6791d0f181b391cde800e74fdc14d529dc0a,2016,262.2283622764608,acre
3cb8bbd31273bf78fe76e19459713d7a20773ddb,7853306a8cfa951541aef8f4f8374ad845894a4a,2017,35.683195549663196,acre
c064f9a97c867c8596c916ad718d96c5ffa9e44c,598d17ec200eeb9e27ae829746ccf47c57761bc1,2015,193.96562178538414,acre
17ba0791499db908433b80f37c5fbc89b870084b,fe62dee029474d52346542845674529025594056,2016,556.4899160680176,acre
5114f00a12710fde441de7d2e03bb2916cee21a1,598d17ec200eeb9e27ae829746ccf47c57761bc1,2015,236.43328831110702,acre
79023b9325f737b345039aa9c3bf416f066f4136,106e6791d0f181b391cde800e74fdc14d529dc0a,2017,450.9502107270597,acre
ed5925414c882633205cadfd0becc5481570a541,598d17ec200eeb9e27ae829746ccf47c57761bc1,2017,337.1312948009644,acre
82b82a533543b08859a0a428b7425feb32757d29,598d17ec200eeb9e27ae829746ccf47c57761bc1,2016,153.29622313607325,acre
144e921473ad6fb5dd9c07d16434415b44065b76,dcf70d3a931a836d948e93429eb7dd4a9c9c718e,2016,372.4776116150901,acre
9447d037281c3aa661777cdf2a78e244d14012c0,9f82bb949b4be165331106bfed87ea4f1e44fcd8,2017,494.89967977523963,acre
9d2e94f13dd91bd8c932da1be055cd4158e8f16b,0966e34316e39217e4f26fbe20fc14e24c26567b,2015,159.97996182045395,acre
841273e6e5fc30584ce347b7a4769e62bacab800,2498aa02bfe5084932147db868715faf88ffcb41,2017,389.9359860295749,acre
36ad9561acb97f30194e784a297f011542f59433,598d17ec200eeb9e27ae829746ccf47c57761bc1,2017,164.1002091882954,acre
0cc1b0a8c09d8bb4ba14b926e63e5ad590c159b4,598d17ec200eeb9e27ae829746ccf47c57761bc1,2017,393.10317457372014,acre
36ad9561acb97f30194e784a297f011542f59433,598d17ec200eeb9e27ae829746ccf47c57761bc1,2015,449.3884738972169,acre
52188e8908e39d965925b640a8995538de30de0a,598d17ec200eeb9e27ae829746ccf47c57761bc1,2015,253.33866303010882,acre
90c415b0c7b5ee9d3e769e8f5a5fe18537fe9e9b,598d17ec200eeb9e27ae829746ccf47c57761bc1,2017,365.2812102516882,acre
aaeab87381522227199fe3d1a71e0741826abad2,106e6791d0f181b391cde800e74fdc14d529dc0a,2014,333.0904823337288,acre
a12eb00a8434d1f2f0f5819c2c644fa09793a333,726cce9d9800d792d1e0fbb83923ac4c6be4f668,2014,624.9414226592969,acre
f60d9d8c5f2af39bb4bfac7cb1f435989e6d84ce,106e6791d0f181b391cde800e74fdc14d529dc0a,2014,449.9829833694077,acre
f8f190fab49bb29a011885d6b1c7d7b1471fcb13,fe62dee029474d52346542845674529025594056,2016,240.14710082078932,acre
6c72c2cb8ac35f84e4cab5d22a9eb3c2e5783e69,106e6791d0f181b391cde800e74fdc14d529dc0a,2015,620.844744109758,acre
0540bd0e53dbd83c74197f7419c398f4bc110170,564e50b68ab1574426851440c6e42ae5022a5a74,2017,356.0124929838397,acre
e5e9351797b81a62804e8797386dcb8b5f4be891,598d17ec200eeb9e27ae829746ccf47c57761bc1,2015,414.1138450129535,acre
a17cec4433a71722240d5ab3d3287d96b3d23110,598d17ec200eeb9e27ae829746ccf47c57761bc1,2017,534.6534924960831,acre
f06c46fe892d3c5b6857fedb2e2d98404a7acbaf,726cce9d9800d792d1e0fbb83923ac4c6be4f668,2014,229.0437222186861,acre
d671c3cc2a5bf60043a026c876220869b56537ee,0966e34316e39217e4f26fbe20fc14e24c26567b,2015,174.84186731564932,acre
d64f46e52ae55b85c21ab96be025236df9687773,fe62dee029474d52346542845674529025594056,2015,124.46859576777527,acre
07a673326823d0b81a940c4b555622f149451e75,598d17ec200eeb9e27ae829746ccf47c57761bc1,2015,298.6890447576567,acre
2d1acb1174d8088876fb72e0a12a0781cab7d479,fe62dee029474d52346542845674529025594056,2014,356.09986123848864,acre
4121834a9baaea73c915c887530ce4634162c45e,726cce9d9800d792d1e0fbb83923ac4c6be4f668,2014,427.24617363054466,acre
f1ed159a2cabb9ff836d38b5f7192badaa2849a5,726cce9d9800d792d1e0fbb83923ac4c6be4f668,2015,140.07006179200056,acre
30f2912152467138c78c9fc93dd7c190ae7d134d,106e6791d0f181b391cde800e74fdc14d529dc0a,2014,393.9451566103846,acre
2dfb65e56a186dd05bd5028e00e9d2fc515ae9af,b3bd5efa1dbecf1a1a564b8bc6303c4a2c162fb1,2015,406.00949383482384,acre
5515725bb6b49404609a487ad7c78a6756d06c25,fe62dee029474d52346542845674529025594056,2015,348.4175816187705,acre
9a3308fd26e1210e145b334b1c3e170f34e567e3,fe62dee029474d52346542845674529025594056,2017,271.6642653992145,acre
fcd0248878ee8a137d57a8dc8f480436804e2189,598d17ec200eeb9e27ae829746ccf47c57761bc1,2015,353.3237365153082,acre
f0cf77d67eafd85e0f9bdbbf7887c927dd09f75d,598d17ec200eeb9e27ae829746ccf47c57761bc1,2017,520.142731065596,acre
5f0adb62b16572c53c2068b0110b484de2496df5,564e50b68ab1574426851440c6e42ae5022a5a74,2017,54.08408357343913,acre
d7dd22655ab1d0b6bcc57ac1f3d0dd8e4bee8cb7,0966e34316e39217e4f26fbe20fc14e24c26567b,2015,471.27095065382997,acre
c76cbddf578b63db97af9721a831b30f2d73db18,fe62dee029474d52346542845674529025594056,2014,403.0748590237599,acre
ed7e44f184a071a25c905e1ee9f73c6741e0bd01,598d17ec200eeb9e27ae829746ccf47c57761bc1,2017,500.4681709514411,acre
f5bdcea5be6419667141f4a83283645ed68d0890,0966e34316e39217e4f26fbe20fc14e24c26567b,2015,245.9521867215555,acre
a11ab706c2f1348764a6a67fd9928c5875c6e543,598d17ec200eeb9e27ae829746ccf47c57761bc1,2015,254.11869595889982,acre
0f6fc21fe4ea2504732646df3412362a0c3440e1,726cce9d9800d792d1e0fbb83923ac4c6be4f668,2014,349.31324199803225,acre
b578e6be1ede28c8999d8d0da70ab8a80bdbcd53,598d17ec200eeb9e27ae829746ccf47c57761bc1,2015,377.64689565326745,acre
4da7eb451613f4e33463ea474b2d24f51d0540ff,0966e34316e39217e4f26fbe20fc14e24c26567b,2016,142.689931375105,acre
d8af4f1c279187449da52e16a27539c9ce1344d2,2498aa02bfe5084932147db868715faf88ffcb41,2017,427.9633077485044,acre
d2ed090d89a4a499a5bd4e849a343a12fe983c08,1d427ae4148dfebbd56f904a0de246fd89712cf0,2017,540.2995688220055,acre
9493472814cf7f3fd40c532c1976a6051387db0a,485482977cd1d502b0b51d03d22710ae857ba701,2017,580.2262854169323,acre
8901f562983ecebf44e9443be506c9f6269582e5,726cce9d9800d792d1e0fbb83923ac4c6be4f668,2015,355.44692608894303,acre
6a91478980fbdf4d9229ae3a1174e3f90c50c63e,598d17ec200eeb9e27ae829746ccf47c57761bc1,2015,460.9200776187785,acre
b1e493ac8a1760597dd7bd7c1e12541b43e7e51a,598d17ec200eeb9e27ae829746ccf47c57761bc1,2015,194.56731509924924,acre
ed6c2846f20f0ea61ef43a699483ca56fb22655d,598d17ec200eeb9e27ae829746ccf47c57761bc1,2015,149.8165649443012,acre
f6d743e9583b9fda6ca92a7ec90d57a9caf08376,598d17ec200eeb9e27ae829746ccf47c57761bc1,2015,381.0949771643188,acre
a17cec4433a71722240d5ab3d3287d96b3d23110,598d17ec200eeb9e27ae829746ccf47c57761bc1,2016,299.5244916688284,acre
a82b63774a05b3cee8f7afb82350f24e92176bd1,0966e34316e39217e4f26fbe20fc14e24c26567b,2015,322.20361655149384,acre
f0cf77d67eafd85e0f9bdbbf7887c927dd09f75d,598d17ec200eeb9e27ae829746ccf47c57761bc1,2015,568.7019055092276,acre
17ba0791499db908433b80f37c5fbc89b870084b,fe62dee029474d52346542845674529025594056,2016,337.7186506062408,acre
c76cbddf578b63db97af9721a831b30f2d73db18,fe62dee029474d52346542845674529025594056,2017,117.12089677138192,acre
17fb6f731b1813591630f4d67c5f683e27b5cf07,106e6791d0f181b391cde800e74fdc14d529dc0a,2015,362.53344520474457,acre
cb0575a03b83d7234b74a8dbb1022b42ff17dcc6,598d17ec200eeb9e27ae829746ccf47c57761bc1,2016,225.27113636917736,acre
de5bf9fd04e342823175dba3e765c067b1e28edf,0966e34316e39217e4f26fbe20fc14e24c26567b,2016,155.77205444039595,acre
396eaf77e4048a0c54a12f5ccb988b0702d0e10c,598d17ec200eeb9e27ae829746ccf47c57761bc1,2017,227.3449185266796,acre
4121834a9baaea73c915c887530ce4634162c45e,726cce9d9800d792d1e0fbb83923ac4c6be4f668,2015,437.07411866784844,acre
6c72c2cb8ac35f84e4cab5d22a9eb3c2e5783e69,106e6791d0f181b391cde800e74fdc14d529dc0a,2015,308.084482737327,acre
3b8adebd92084b14e88c1c002d1975ae15779e13,726cce9d9800d792d1e0fbb83923ac4c6be4f668,2015,96.51820020611405,acre
efefc9519f82ea868be1741749c399d235d34c2c,726cce9d9800d792d1e0fbb83923ac4c6be4f668,2015,311.14630229464467,acre
ed6c2846f20f0ea61ef43a699483ca56fb22655d,598d17ec200eeb9e27ae829746ccf47c57761bc1,2016,228.47336841243316,acre
ce8405c765887b5dfb9f167609ba8610c9a9cd2b,598d17ec200eeb9e27ae829746ccf47c57761bc1,2015,163.3701043528526,acre
9b0fcd935d456d6978fc129fdea6c77a39558462,fe62dee029474d52346542845674529025594056,2017,189.69403909598975,acre
6c6ce527973c4953e1c6294e3e45093a00b1a41b,598d17ec200eeb9e27ae829746ccf47c57761bc1,2015,306.30480076966455,acre
9dbaffe968f8b893078eefd7751f53bb2f71d6be,598d17ec200eeb9e27ae829746ccf47c57761bc1,2016,225.25766375324895,acre
daeab438051b9d0a654659b7f038f08b44c184af,598d17ec200eeb9e27ae829746ccf47c57761bc1,2015,528.1169816989559,acre
00ed44d041d6b0f8a538b2815fdb34b2dcee329c,598d17ec200eeb9e27ae829746ccf47c57761bc1,2016,367.17650277832,acre
edc2c9424c71ce5c17039db8b06a8c1bb0f72026,106e6791d0f181b391cde800e74fdc14d529dc0a,2015,482.5668875149248,acre
69ae47efa7bdab571b94f716d988985f9159adf2,b3bd5efa1dbecf1a1a564b8bc6303c4a2c162fb1,2015,191.1206735264605,acre
4ff655b60afc6850d2991df66301b3cddacedaa9,fe62dee029474d52346542845674529025594056,2016,390.02639523001363,acre
4acf2d77af0d2a23020b0e33416f0f911435b6fb,598d17ec200eeb9e27ae829746ccf47c57761bc1,2017,365.3286864266504,acre
94e7f1d73f150ff706c27b56dbc195585f90a1a4,fe62dee029474d52346542845674529025594056,2015,172.2861695797746,acre
bc023d81ccde0b0542f954f8087d3ca54478f189,ced5d63baaa0323be6503a0fa952c684ddce8745,2016,371.4911630764269,acre
d8af4f1c279187449da52e16a27539c9ce1344d2,2498aa02bfe5084932147db868715faf88ffcb41,2017,201.57652391366497,acre
075041a114b9768612d10b7ea78b3d8cba71521c,598d17ec200eeb9e27ae829746ccf47c57761bc1,2016,521.3417959209132,acre
4f066ef6d07405fb98f7c15a1d8a080013863a9f,106e6791d0f181b391cde800e74fdc14d529dc0a,2014,12.536361304430443,acre
3b8ad599ef4028a067f4e67b3a649cc226e1a776,726cce9d9800d792d1e0fbb83923ac4c6be4f668,2014,560.8336658780815,acre
9f54f5fd07b24284fab1aa98ad6ac8e16cd07fa8,bb2187d34c27359e4e0c513ba47b0451c42907e9,2017,414.1310414678791,acre
5326c640348588b6c69ff9662ad0dfa6c2b1597f,0966e34316e39217e4f26fbe20fc14e24c26567b,2015,427.9059959675153,acre
d86416f15046fe3e24bc4efecc70abfdee760f57,598d17ec200eeb9e27ae829746ccf47c57761bc1,2017,436.5988333248955,acre
2ddd1b7314344df9dfe64a2df07c15848174cd24,fe62dee029474d52346542845674529025594056,2016,197.24469832865685,acre
76b3404e1408425ecb16852172e5066e8bb82f1f,106e6791d0f181b391cde800e74fdc14d529dc0a,2017,421.64008110138576,acre
04aa2c573e5e029dc25c2a5ed84df869f5ef7ec6,106e6791d0f181b391cde800e74fdc14d529dc0a,2015,262.7623774194166,acre
50ed458ee581b7be7693e0e768d7c612cb4489f4,598d17ec200eeb9e27ae829746ccf47c57761bc1,2017,264.43730451350206,acre
478c6e58b93552db51e3f44f6727e5ca5d337b76,598d17ec200eeb9e27ae829746ccf47c57761bc1,2017,335.6677987866885,acre
b578e6be1ede28c8999d8d0da70ab8a80bdbcd53,598d17ec200eeb9e27ae829746ccf47c57761bc1,2017,362.277624730248,acre
42352eb4d6f767b18afdd56d13f9abe653514d7d,598d17ec200eeb9e27ae829746ccf47c57761bc1,2017,352.00889836630245,acre
6c72c2cb8ac35f84e4cab5d22a9eb3c2e5783e69,106e6791d0f181b391cde800e74fdc14d529dc0a,2017,76.28580866480817,acre
930a31b273111ac76f4f8785152d93e799150f9c,598d17ec200eeb9e27ae829746ccf47c57761bc1,2016,489.98560370500115,acre
bfd5165a98f321707b4828d0261a9886a94077ae,7853306a8cfa951541aef8f4f8374ad845894a4a,2017,200.20581026142185,acre
50ed458ee581b7be7693e0e768d7c612cb4489f4,598d17ec200eeb9e27ae829746ccf47c57761bc1,2015,266.14701715663125,acre
b25ddb082807ff10842b24af3397decd61eb446b,598d17ec200eeb9e27ae829746ccf47c57761bc1,2017,421.4684922117776,acre
bae06f0e4203f21817bfde0a70762b443a3b39da,fe62dee029474d52346542845674529025594056,2016,549.8979492759696,acre
90c415b0c7b5ee9d3e769e8f5a5fe18537fe9e9b,598d17ec200eeb9e27ae829746ccf47c57761bc1,2015,53.302624620588176,acre
ed5925414c882633205cadfd0becc5481570a541,598d17ec200eeb9e27ae829746ccf47c57761bc1,2016,230.68505034810568,acre
69f0ae736d5424971548eeec0f9614036c2fc2eb,fe62dee029474d52346542845674529025594056,2015,359.3173517852264,acre
a60c51fe349de8f5028c0dca9b14bfe66ea9b53c,726cce9d9800d792d1e0fbb83923ac4c6be4f668,2015,351.14095005108123,acre
17ba0791499db908433b80f37c5fbc89b870084b,fe62dee029474d52346542845674529025594056,2016,209.99681514741894,acre
d64f46e52ae55b85c21ab96be025236df9687773,fe62dee029474d52346542845674529025594056,2015,276.04944184662827,acre
9713fdcb2ec5f9923f9aa99557a4deb89a994cde,598d17ec200eeb9e27ae829746ccf47c57761bc1,2016,390.710381131153,acre
6a516d03f00c881822f76311f39a9237588d1f53,2498aa02bfe5084932147db868715faf88ffcb41,2017,56.452874210053835,acre
66ee7d7025154e3aaa2bd3fb6974d33293eaa8de,598d17ec200eeb9e27ae829746ccf47c57761bc1,2015,99.59545695306215,acre
dbc1127227c9b346ac662dc0e5d81e36bc32ea72,fe62dee029474d52346542845674529025594056,2015,271.7283516827538,acre
d680800b4acc327425bf24f52e992aaffa610600,598d17ec200eeb9e27ae829746ccf47c57761bc1,2016,320.56083410657965,acre
85829f5fe8238630a438305b7ffaf1880c478caa,fe62dee029474d52346542845674529025594056,2016,133.42346969564974,acre
930a31b273111ac76f4f8785152d93e799150f9c,598d17ec200eeb9e27ae829746ccf47c57761bc1,2017,21.180889234928145,acre
4acf2d77af0d2a23020b0e33416f0f911435b6fb,598d17ec200eeb9e27ae829746ccf47c57761bc1,2015,347.7066201820167,acre
32feca2bc2fd5dd3f92c0c9a3ccf1b388a991258,598d17ec200eeb9e27ae829746ccf47c57761bc1,2017,258.999995051805,acre
77d920b08a99d1714a610a8dba95ac0c8a24363d,fe62dee029474d52346542845674529025594056,2017,282.05490117946533,acre
17ba0791499db908433b80f37c5fbc89b870084b,fe62dee029474d52346542845674529025594056,2015,202.27129589963653,acre
373b845a8eb362f8dd343300874f1cb424d3d62c,0966e34316e39217e4f26fbe20fc14e24c26567b,2015,545.1077220439745,acre
d1f129caa6ad88c0ca2b6b274dbb225c3aa3e5f8,fe62dee029474d52346542845674529025594056,2014,583.9592878829184,acre
1676133eae5c08cbe6c1454e9fe269b40aeabffa,b3bd5efa1dbecf1a1a564b8bc6303c4a2c162fb1,2017,304.149395184918,acre
a75d5706275a773d0c4a4697783e9a8421a06844,726cce9d9800d792d1e0fbb83923ac4c6be4f668,2015,380.06474469151624,acre
acae71f7ed099a11cb511918d1be78df470139c5,598d17ec200eeb9e27ae829746ccf47c57761bc1,2015,382.12206134481346,acre
b78223432b759dedd332a6662cc614ef3e15b896,598d17ec200eeb9e27ae829746ccf47c57761bc1,2016,452.9780458438215,acre
315645c27aa18fb735ae335b0e42692ac62e0558,726cce9d9800d792d1e0fbb83923ac4c6be4f668,2015,220.2988053145418,acre
6c6ce527973c4953e1c6294e3e45093a00b1a41b,598d17ec200eeb9e27ae829746ccf47c57761bc1,2016,144.28501777393438,acre
3989f9b7ba74184fd9233017582c50be37d97daf,fe62dee029474d52346542845674529025594056,2015,314.83508097303076,acre
1769af5e396f1785e66f980a5bc21a4cd81e25f4,598d17ec200eeb9e27ae829746ccf47c57761bc1,2017,162.64032311251322,acre
82b82a533543b08859a0a428b7425feb32757d29,598d17ec200eeb9e27ae829746ccf47c57761bc1,2017,360.8038203669454,acre
f06c46fe892d3c5b6857fedb2e2d98404a7acbaf,726cce9d9800d792d1e0fbb83923ac4c6be4f668,2015,508.0883018059657,acre
62e2c677118c2b78f17c6ff57f42928173947564,0966e34316e39217e4f26fbe20fc14e24c26567b,2015,66.64994949432764,acre
84dfbd904feb88f18464430b17dafe47fe86ff36,598d17ec200eeb9e27ae829746ccf47c57761bc1,2017,293.9385282983207,acre
9e89b50c3732044c3426115d0ac17965ec85c3f1,2a880f4ff3ae665353219c9a52f4e982cdb433e2,2016,494.925070556047,acre
17ba0791499db908433b80f37c5fbc89b870084b,fe62dee029474d52346542845674529025594056,2017,239.8433468632098,acre
d680800b4acc327425bf24f52e992aaffa610600,598d17ec200eeb9e27ae829746ccf47c57761bc1,2015,533.108652518741,acre
aaeab87381522227199fe3d1a71e0741826abad2,106e6791d0f181b391cde800e74fdc14d529dc0a,2016,29.311580540278783,acre
9932ff9d5b3bd3b9cebc5136125ca0eeeab4fad5,598d17ec200eeb9e27ae829746ccf47c57761bc1,2017,360.6563165092584,acre
6efb4b2b07e734fb9ca207792856d073f41c67b2,fe62dee029474d52346542845674529025594056,2016,323.2252456901617,acre
66ee7d7025154e3aaa2bd3fb6974d33293eaa8de,598d17ec200eeb9e27ae829746ccf47c57761bc1,2016,73.4327809999495,acre
177980ee0fc6f8d942b7c218497a557ddeefeec7,726cce9d9800d792d1e0fbb83923ac4c6be4f668,2015,308.87911421794075,acre
ea2866287de4cc6380ed7f73d8e217917f160f2c,fe62dee029474d52346542845674529025594056,2016,655.8998090452942,acre
bacf71b3c5615b98c6c3e68de733bd3f8cf92f66,726cce9d9800d792d1e0fbb83923ac4c6be4f668,2015,69.11222545211314,acre
17ba0791499db908433b80f37c5fbc89b870084b,fe62dee029474d52346542845674529025594056,2015,287.7083717425321,acre
3cefe3116a46b3452eb5f5038af9487c9f6fa42a,598d17ec200eeb9e27ae829746ccf47c57761bc1,2015,157.81944059804033,acre
4d5b90ee18d570ec6b0dc27f64e44ee714b71d72,fe62dee029474d52346542845674529025594056,2016,9.699645936804075,acre
90d5d79a3c785a8be986cb246c27357c7c64e2eb,462c9ed4acd1c1b5ec3b130f3101b54cd5a66bfb,2016,174.15537882012342,acre
790456c61a24b82fdf2acd866fe9722919cb6358,726cce9d9800d792d1e0fbb83923ac4c6be4f668,2015,206.6971379931647,acre
8a6c9e8450dca9bcbb0587615af19832d8ef3569,598d17ec200eeb9e27ae829746ccf47c57761bc1,2015,403.22101914067184,acre
d8af4f1c279187449da52e16a27539c9ce1344d2,2498aa02bfe5084932147db868715faf88ffcb41,2017,61.65483198960658,acre
fa2e631ada6896a07feec8520cdee0e2c40b8f9c,fe62dee029474d52346542845674529025594056,2015,364.53271166010796,acre
bcb438d1acefc74f5223fe1d70ccb2353cc6c38f,726cce9d9800d792d1e0fbb83923ac4c6be4f668,2015,342.9100866163637,acre
ea6ea24d1488a59ea8c4d258cf8ecb4b7fc497b4,485482977cd1d502b0b51d03d22710ae857ba701,2017,309.4423502308486,acre
6a0a29666d8f8a14360dae95a0369dceb6561c6f,598d17ec200eeb9e27ae829746ccf47c57761bc1,2015,128.94382776093394,acre
a17cec4433a71722240d5ab3d3287d96b3d23110,598d17ec200eeb9e27ae829746ccf47c57761bc1,2015,332.0566479069307,acre
a11ab706c2f1348764a6a67fd9928c5875c6e543,598d17ec200eeb9e27ae829746ccf47c57761bc1,2016,412.75849295861,acre
bcb438d1acefc74f5223fe1d70ccb2353cc6c38f,726cce9d9800d792d1e0fbb83923ac4c6be4f668,2014,435.9467155164167,acre
e9e1a8b54863aee1d2213377fc8d4ae93b4dfa96,462c9ed4acd1c1b5ec3b130f3101b54cd5a66bfb,2016,195.33277506719196,acre
0693c33638945a4ca51cc19c1bbc2adba2bd9dfc,ced5d63baaa0323be6503a0fa952c684ddce8745,2014,221.52333506552384,acre
d8bcc52defbf56e86d79dd3213d2dc422e7591b2,0966e34316e39217e4f26fbe20fc14e24c26567b,2015,314.77065562844444,acre
6c72c2cb8ac35f84e4cab5d22a9eb3c2e5783e69,106e6791d0f181b391cde800e74fdc14d529dc0a,2015,401.1942203037096,acre
d5f83dc39502efc6d373f7d8c17c991c95a97e21,7bdbf21b670c1107e808b2eb2032c11e69696e6b,2017,303.0816829770063,acre
84dfbd904feb88f18464430b17dafe47fe86ff36,598d17ec200eeb9e27ae829746ccf47c57761bc1,2016,525.6117363406795,acre
930a31b273111ac76f4f8785152d93e799150f9c,598d17ec200eeb9e27ae829746ccf47c57761bc1,2015,2.8391428736280204,acre
55ecf1d7f43b08670298ae01a75d32b5bc4457bd,726cce9d9800d792d1e0fbb83923ac4c6be4f668,2014,39.766464121780814,acre
17ba0791499db908433b80f37c5fbc89b870084b,fe62dee029474d52346542845674529025594056,2015,545.2304459013512,acre
a5f1c14abfaa22de1b1d397763eb174677acd98b,ced5d63baaa0323be6503a0fa952c684ddce8745,2016,147.7819854386607,acre
8dd2c1528419d4fcf5c05853c23dbeecc8d5768e,0966e34316e39217e4f26fbe20fc14e24c26567b,2015,362.3606489770342,acre
2c342a569083239fa3d37087a91d7d13fe828b6d,fe62dee029474d52346542845674529025594056,2017,184.22895630060435,acre
d1170f65e62dbdbb6abfdb0b72c3039126c88169,0966e34316e39217e4f26fbe20fc14e24c26567b,2015,114.65618696481354,acre
b712ac1d4550a50dba54876abbfa22112c7e67fa,2ec53b20e3a9f6ff73d290ef3e8e8f30a2a30235,2017,560.4655361138059,acre
7981b99bc96ab8c08b57ada47d6cb88bfef1e945,fe62dee029474d52346542845674529025594056,2016,562.5906708954569,acre
e43e639b2f5771063d245e90900301ac1b8b9167,fe62dee029474d52346542845674529025594056,2017,257.3151193399098,acre
